source,target,weight
丁宁,张继科,0.11234049623217929
丁宁,马龙,0.03810500188178709
丁宁,刘诗雯,0.03913957020689085
丁宁,李晓霞,0.1021415197107669
张继科,丁宁,0.13553981558178047
张继科,马龙,0.19713539194129343
张继科,刘诗雯,0.004168503646724043
张继科,许昕,0.0436576808853972
孔令辉,刘国梁,0.025862793379677312
孔令辉,马苏,0.0004310820073740141
王励勤,马琳,0.09471502544667257
王励勤,王皓,0.0004525320337452839
王励勤,赵薇,4.6725631725442774e-05
福原爱,张怡宁,0.70882
福原爱,江宏杰,0.07391145909225
福原爱,石川佳纯,0.008737352574288442
孙杨,朴泰桓,0.4074689688297597
孙杨,宁泽涛,0.17099254468521574
孙杨,徐嘉余,0.00023415761073243687
孙杨,傅园慧,0.35796688479813543
孙杨,叶诗文,0.0014918437579989905
孙杨,贾乃亮,0.0006012032388891261
宁泽涛,孙杨,0.19505390909530082
宁泽涛,傅园慧,0.16784534284104824
宁泽涛,吴亦凡,0.01778652871003266
宁泽涛,麦克沃伊,0.00313055450211888
宁泽涛,孙妍在,0.30516634124770525
宁泽涛,蒋欣,0.003487476838442288
宁泽涛,刘娇,0.0
宁泽涛,叶诗文,0.005442609234321293
宁泽涛,刘湘,0.00013048667472204264
林丹,李宗伟,0.3465120073806511
林丹,谢杏芳,0.00042080463756467433
林丹,鲍春来,0.0033809808434774307
林丹,谢霆锋,0.012166300536543861
傅海峰,蔡赟,0.013344234506144713
傅海峰,张楠,0.010971694078932613
田亮,叶一茜,0.10485064329347377
田亮,郭晶晶,0.00021905066810453772
田亮,胡佳,8.715543823787973e-05
田亮,林志颖,0.022528537469047868
田亮,张亮,0.013033356181171048
刘翔,吴莎,0.0037039151310224307
刘翔,葛天,0.04886159261892329
刘翔,冬日娜,0.0008761536422624667
刘翔,罗伯斯,0.00025129818025255323
易建联,荆灵,3.1666475893096304e-05
易建联,刘亦菲,0.0005015465763121659
易建联,姚明,0.04260354862943229
惠若琪,武磊,2.3241450196767927e-06
惠若琪,袁灵犀,4.067253784434387e-06
惠若琪,张常宁,0.00020452476173155778
